230.0	10679.0	0.9036480188369751	1.0	0.0	229.0	1641.0	1649.0	1.4310173469164217e-22	1.2000000000000002
220.0	10386.0	0.8703680038452148	0.0	0.0	217.0	1576.0	1603.0	2.026826612763585e-22	0.0
210.0	10057.0	0.9001060128211975	0.0	0.0	209.0	1539.0	1548.0	6.564399502722951e-22	0.0
200.0	9617.0	0.9384530186653137	0.0	0.0	199.0	1481.0	1489.0	1.2130334475713268e-21	0.0
200.0	9632.0	1.4147160053253174	1.0	0.0	199.0	1481.0	1489.0	1.2130334475713268e-21	40.0
190.0	9379.0	0.8551859855651855	0.0	0.0	187.0	1442.0	1469.0	1.3485142087785304e-20	50.0
180.0	9059.0	1.0347189903259277	0.0	0.0	180.0	1429.0	1429.0	4.2751197714137e-21	250.0
170.0	8825.0	0.7849439978599548	1.0	0.0	168.0	1353.0	1372.0	2.841938025176026e-20	0.0
160.0	8563.0	0.7048050165176392	0.0	0.0	158.0	1285.0	1303.0	5.979896920187135e-20	80.0
160.0	8601.0	0.7139559984207153	0.0	0.0	158.0	1285.0	1303.0	5.979896920187135e-20	0.0
150.0	8325.0	0.6029170155525208	0.0	0.0	147.0	1223.0	1254.0	4.521072472332836e-20	100.0
140.0	8027.0	0.6322609782218933	0.0	0.0	138.0	1204.0	1225.0	5.375734423509596e-19	0.0
140.0	8046.0	0.6368950009346008	1.0	0.0	138.0	1204.0	1225.0	5.375734423509596e-19	120.0
130.0	7630.0	0.6670089960098267	0.0	0.0	128.0	1146.0	1167.0	4.0416249177299494e-19	240.0
130.0	7591.0	0.5147410035133362	0.0	0.0	128.0	1146.0	1167.0	4.0416249177299494e-19	1500.0
120.0	7198.0	0.48172301054000854	0.0	0.0	113.0	1033.0	1106.0	2.3368407960855963e-17	3500.0
120.0	7221.0	0.4630829989910126	0.0	0.0	113.0	1033.0	1106.0	2.3368407960855963e-17	400.0
110.0	6884.0	0.45190000534057617	0.0	0.0	108.0	1011.0	1032.0	1.6308366152836158e-17	0.0
110.0	6897.0	0.5441009998321533	0.0	0.0	108.0	1011.0	1032.0	1.6308366152836158e-17	-12.0
100.0	6448.0	0.4980959892272949	1.0	0.0	95.0	920.0	974.0	4.672324981259152e-17	-7.5
100.0	6459.0	0.4476949870586395	0.0	0.0	95.0	920.0	974.0	4.672324981259152e-17	-6.0
90.0	6022.0	0.3956890106201172	0.0	0.0	88.0	878.0	901.0	4.493181697203203e-16	0.2
90.0	6012.0	0.3993130028247833	0.0	0.0	88.0	878.0	901.0	4.493181697203203e-16	2400.0
90.0	6027.0	0.41144099831581116	0.0	0.0	88.0	878.0	901.0	4.493181697203203e-16	0.0
80.0	5724.0	0.361285001039505	0.0	0.0	74.0	780.0	850.0	5.364894410558996e-15	0.0
80.0	5717.0	0.396712988615036	0.0	0.0	74.0	780.0	850.0	5.364894410558996e-15	0.0
80.0	5724.0	0.3789699971675873	0.0	0.0	74.0	780.0	850.0	5.364894410558996e-15	0.0
70.0	5450.0	0.35519498586654663	0.0	0.0	61.0	687.0	801.0	3.546124862854513e-14	0.0
70.0	5456.0	0.36135199666023254	1.0	0.0	61.0	687.0	801.0	3.546124862854513e-14	0.0
70.0	5472.0	0.38982799649238586	0.0	0.0	61.0	687.0	801.0	3.546124862854513e-14	0.0
