5.656849e6	5.0911641e7	7593.6826171875	7632.0	0.0	0.0	0.0	0.0	9.85712970802499e-23	0.0
5.41702e6	4.875318e7	7266.37939453125	7303.0	0.0	0.0	0.0	0.0	9.507541624333936e-23	0.0
5.18736e6	4.668624e7	6966.40185546875	7003.0	0.0	0.0	0.0	0.0	1.2195500169425787e-22	0.0
4.967429e6	4.4706861e7	6682.63623046875	6719.0	0.0	0.0	0.0	0.0	1.1652366408172727e-22	0.0
4.756829e6	4.2811461e7	6388.54931640625	6420.0	0.0	0.0	0.0	0.0	1.0597802279449937e-22	0.0
4.55515e6	4.099635e7	6127.86083984375	6166.0	0.0	0.0	0.0	0.0	1.2589955491720017e-22	0.0
4.362029e6	3.9258261e7	5865.689453125	5907.0	0.0	0.0	0.0	0.0	1.4901403256370688e-22	0.0
4.177099e6	3.7593891e7	5616.02734375	5653.0	0.0	0.0	0.0	0.0	1.5173094470432813e-22	0.0
4.0e6	3.6e7	5377.7880859375	5413.0	0.0	0.0	0.0	0.0	1.9580937780143075e-22	0.0
3.830409e6	3.4473681e7	5145.44091796875	5179.0	0.0	0.0	0.0	0.0	1.9638923801329487e-22	0.0
3.668019e6	3.3012171e7	4924.81103515625	4958.0	0.0	0.0	0.0	0.0	2.4277196284915596e-22	0.0
3.512499e6	3.1612491e7	4720.07666015625	4752.0	0.0	0.0	0.0	0.0	2.917502355254275e-22	0.0
3.363589e6	3.0272301e7	4520.46875	4551.0	0.0	0.0	0.0	0.0	3.6951360465032785e-22	0.0
3.22098e6	2.898882e7	4327.15673828125	4356.0	0.0	0.0	0.0	0.0	3.8685514958496266e-22	0.0
3.08442e6	2.775978e7	4147.9248046875	4177.0	0.0	0.0	0.0	0.0	5.170866630389442e-22	0.0
2.953649e6	2.6582841e7	3972.728759765625	3999.0	0.0	0.0	0.0	0.0	5.923408606396377e-22	0.0
2.828429e6	2.5455861e7	3802.763427734375	3829.0	0.0	0.0	0.0	0.0	7.225725426017755e-22	0.0
2.70851e6	2.437659e7	3641.605712890625	3668.0	0.0	0.0	0.0	0.0	8.83467324047702e-22	0.0
2.59368e6	2.334312e7	3482.551025390625	3506.0	0.0	0.0	0.0	0.0	1.0288022394143038e-21	0.0
2.48372e6	2.235348e7	3338.36181640625	3361.0	0.0	0.0	0.0	0.0	1.2663136003040946e-21	0.0
2.378409e6	2.1405681e7	3199.37646484375	3215.0	0.0	0.0	0.0	0.0	1.5180608036842092e-21	0.0
2.27758e6	2.049822e7	3057.850341796875	3073.0	0.0	0.0	0.0	0.0	1.823091598553106e-21	0.0
2.181019e6	1.9629171e7	2926.962646484375	2942.0	0.0	0.0	0.0	0.0	2.1879237617681393e-21	0.0
2.088549e6	1.8796941e7	2807.048095703125	2821.0	0.0	0.0	0.0	0.0	2.6533046780952725e-21	0.0
2.0e6	1.8e7	2684.7548828125	2697.0	0.0	0.0	0.0	0.0	3.1542395826814224e-21	0.0
1.915209e6	1.7236881e7	2076.397705078125	2081.0	0.0	0.0	0.0	0.0	3.811896681856391e-21	0.0
1.834009e6	1.6506081e7	1727.1097412109375	1727.0	0.0	0.0	0.0	0.0	4.576248983439506e-21	0.0
1.756249e6	1.5806241e7	1636.7001953125	1637.0	0.0	0.0	0.0	0.0	5.494190521353528e-21	0.0
1.68179e6	1.513611e7	1563.2706298828125	1563.0	0.0	0.0	0.0	0.0	6.553671958351556e-21	0.0
1.61049e6	1.449441e7	1499.2745361328125	1499.0	0.0	0.0	0.0	0.0	7.883553906580652e-21	0.0
1.54221e6	1.387989e7	1435.3148193359375	1436.0	0.0	0.0	0.0	0.0	9.497698838019871e-21	0.0
1.47683e6	1.329147e7	1373.882080078125	1374.0	0.0	0.0	0.0	0.0	1.1411428167702785e-20	0.0
1.41421e6	1.272789e7	1319.0091552734375	1319.0	0.0	0.0	0.0	0.0	1.371165749110394e-20	0.0
1.35426e6	1.218834e7	1261.9652099609375	1262.0	0.0	0.0	0.0	0.0	1.6519466480600157e-20	0.0
1.29684e6	1.167156e7	1208.4954833984375	1208.0	0.0	0.0	0.0	0.0	1.989433328209983e-20	0.0
1.24186e6	1.117674e7	1158.0166015625	1158.0	0.0	0.0	0.0	0.0	2.402917673036062e-20	0.0
1.18921e6	1.070289e7	1109.263916015625	1110.0	0.0	0.0	0.0	0.0	2.8965309400973305e-20	0.0
1.13879e6	1.024911e7	1062.085205078125	1062.0	0.0	0.0	0.0	0.0	3.49897965819453e-20	0.0
1.090509e6	9.814581e6	1017.424560546875	1017.0	0.0	0.0	0.0	0.0	4.2308144244131074e-20	0.0
1.04427e6	9.39843e6	973.6847534179688	974.0	0.0	0.0	0.0	0.0	5.12211055038094e-20	0.0
1.0e6	9.0e6	931.945068359375	932.0	0.0	0.0	0.0	0.0	6.210543230600925e-20	0.0
957599.0	8.618391e6	893.060546875	893.0	0.0	0.0	0.0	0.0	7.533714826134834e-20	0.0
917000.0	8.253e6	853.5341796875	854.0	0.0	0.0	0.0	0.0	9.15610372711097e-20	0.0
878129.0	7.903161e6	818.1436767578125	818.0	0.0	0.0	0.0	0.0	1.1146517289010977e-19	0.0
840900.0	7.5681e6	783.6388549804688	783.0	0.0	0.0	0.0	0.0	1.3590105383103218e-19	0.0
805249.0	7.247241e6	751.2423706054688	752.0	0.0	0.0	0.0	0.0	1.6592055465844844e-19	0.0
771110.0	6.93999e6	719.027099609375	719.0	0.0	0.0	0.0	0.0	2.0293624431025735e-19	0.0
738410.0	6.64569e6	688.1790771484375	688.0	0.0	0.0	0.0	0.0	2.4863171661074586e-19	0.0
707110.0	6.36399e6	659.3489379882812	659.0	0.0	0.0	0.0	0.0	3.0508714889998364e-19	0.0
677130.0	6.09417e6	631.6085205078125	632.0	0.0	0.0	0.0	0.0	3.75173693549052e-19	0.0
648420.0	5.83578e6	604.3527221679688	604.0	0.0	0.0	0.0	0.0	4.621841998577252e-19	0.0
620930.0	5.58837e6	579.429931640625	580.0	0.0	0.0	0.0	0.0	5.705145585683436e-19	0.0
594600.0	5.3514e6	554.8140258789062	555.0	0.0	0.0	0.0	0.0	7.056609733407575e-19	0.0
569390.0	5.12451e6	530.972412109375	530.0	0.0	0.0	0.0	0.0	8.74557899067724e-19	0.0
545250.0	4.90725e6	508.8875427246094	508.0	0.0	0.0	0.0	0.0	1.0862536632129756e-18	0.0
522140.0	4.69926e6	488.68670654296875	489.0	0.0	0.0	0.0	0.0	1.3519265643056935e-18	0.0
500000.0	4.5e6	466.8963623046875	467.0	0.0	0.0	0.0	0.0	1.6864079857479091e-18	0.0
478799.0	4.309191e6	446.85198974609375	447.0	0.0	0.0	0.0	0.0	2.1085932084890525e-18	0.0
458500.0	4.1265e6	427.54437255859375	427.0	0.0	0.0	0.0	0.0	2.6416242794077196e-18	0.0
439060.0	3.95154e6	409.3150939941406	410.0	0.0	0.0	0.0	0.0	3.317638143941569e-18	0.0
420450.0	3.78405e6	392.6864013671875	392.0	0.0	0.0	0.0	0.0	4.174891939261951e-18	0.0
402619.0	3.623571e6	375.89630126953125	376.0	0.0	0.0	0.0	0.0	5.2715760617111025e-18	0.0
385550.0	3.46995e6	360.68896484375	361.0	0.0	0.0	0.0	0.0	6.707720698324763e-18	0.0
369210.0	3.32289e6	345.9870910644531	346.0	0.0	0.0	0.0	0.0	8.4540821791246e-18	0.0
353549.0	3.181941e6	330.853515625	331.0	0.0	0.0	0.0	0.0	1.0730961054508745e-17	0.0
