Non-Ordinary step!!. step=4269584, t=2.13479e+06, gorputza=80,k=5
Non-Ordinary step!!. step=4269585, t=2.13479e+06, gorputza=35,k=6
Non-Ordinary step!!. step=4269585, t=2.13479e+06, gorputza=75,k=6
Non-Ordinary step!!. step=4269585, t=2.13479e+06, gorputza=76,k=6
Non-Ordinary step!!. step=4269585, t=2.13479e+06, gorputza=77,k=6
Non-Ordinary step!!. step=4269585, t=2.13479e+06, gorputza=78,k=6
Non-Ordinary step!!. step=4269585, t=2.13479e+06, gorputza=79,k=6
Non-Ordinary step!!. step=4269585, t=2.13479e+06, gorputza=80,k=6
Non-Ordinary step!!. step=4269586, t=2.13479e+06, gorputza=76,k=6
Non-Ordinary step!!. step=4269586, t=2.13479e+06, gorputza=77,k=6
Non-Ordinary step!!. step=4269586, t=2.13479e+06, gorputza=78,k=6
Non-Ordinary step!!. step=4269586, t=2.13479e+06, gorputza=79,k=6
Non-Ordinary step!!. step=4269586, t=2.13479e+06, gorputza=80,k=6
Non-Ordinary step!!. step=4269587, t=2.13479e+06, gorputza=75,k=5
Non-Ordinary step!!. step=4269587, t=2.13479e+06, gorputza=77,k=5
Non-Ordinary step!!. step=4269587, t=2.13479e+06, gorputza=78,k=5
Non-Ordinary step!!. step=4269587, t=2.13479e+06, gorputza=79,k=5
Non-Ordinary step!!. step=4269587, t=2.13479e+06, gorputza=80,k=5
Non-Ordinary step!!. step=4269588, t=2.13479e+06, gorputza=75,k=5
Non-Ordinary step!!. step=4269588, t=2.13479e+06, gorputza=76,k=5
Non-Ordinary step!!. step=4269588, t=2.13479e+06, gorputza=78,k=5
Non-Ordinary step!!. step=4269588, t=2.13479e+06, gorputza=79,k=5
Non-Ordinary step!!. step=4269588, t=2.13479e+06, gorputza=80,k=5
Non-Ordinary step!!. step=4269589, t=2.13479e+06, gorputza=77,k=5
Non-Ordinary step!!. step=4269589, t=2.13479e+06, gorputza=78,k=5
Non-Ordinary step!!. step=4269589, t=2.13479e+06, gorputza=79,k=5
Non-Ordinary step!!. step=4269589, t=2.13479e+06, gorputza=80,k=5
Non-Ordinary step!!. step=4269590, t=2.1348e+06, gorputza=77,k=5
Non-Ordinary step!!. step=4269590, t=2.1348e+06, gorputza=79,k=5
Non-Ordinary step!!. step=4269590, t=2.1348e+06, gorputza=80,k=5
Non-Ordinary step!!. step=4269591, t=2.1348e+06, gorputza=77,k=5
Non-Ordinary step!!. step=4269591, t=2.1348e+06, gorputza=78,k=5
Non-Ordinary step!!. step=4269591, t=2.1348e+06, gorputza=80,k=5
Non-Ordinary step!!. step=4269592, t=2.1348e+06, gorputza=78,k=4
Non-Ordinary step!!. step=4269592, t=2.1348e+06, gorputza=79,k=4
Non-Ordinary step!!. step=4269592, t=2.1348e+06, gorputza=80,k=4
Non-Ordinary step!!. step=4269593, t=2.1348e+06, gorputza=78,k=4
Non-Ordinary step!!. step=4269593, t=2.1348e+06, gorputza=79,k=4
Non-Ordinary step!!. step=4269593, t=2.1348e+06, gorputza=80,k=4
Non-Ordinary step!!. step=4269594, t=2.1348e+06, gorputza=78,k=3
Non-Ordinary step!!. step=4269594, t=2.1348e+06, gorputza=79,k=3
Non-Ordinary step!!. step=4269594, t=2.1348e+06, gorputza=80,k=3
Non-Ordinary step!!. step=4269595, t=2.1348e+06, gorputza=79,k=4
Non-Ordinary step!!. step=4269595, t=2.1348e+06, gorputza=80,k=4
Non-Ordinary step!!. step=4269596, t=2.1348e+06, gorputza=80,k=3
Non-Ordinary step!!. step=4269597, t=2.1348e+06, gorputza=80,k=3
Non-Ordinary step!!. step=4578244, t=2.28912e+06, gorputza=80,k=3
Non-Ordinary step!!. step=4578245, t=2.28912e+06, gorputza=80,k=3
Non-Ordinary step!!. step=4578246, t=2.28912e+06, gorputza=80,k=3
Non-Ordinary step!!. step=4578247, t=2.28912e+06, gorputza=80,k=3
Non-Ordinary step!!. step=4578250, t=2.28912e+06, gorputza=80,k=3
Non-Ordinary step!!. step=4578251, t=2.28913e+06, gorputza=80,k=3
Non-Ordinary step!!. step=7552137, t=3.77607e+06, gorputza=72,k=3
Non-Ordinary step!!. step=7552137, t=3.77607e+06, gorputza=75,k=3
Non-Ordinary step!!. step=7552138, t=3.77607e+06, gorputza=72,k=4
Non-Ordinary step!!. step=7552138, t=3.77607e+06, gorputza=73,k=4
Non-Ordinary step!!. step=7552138, t=3.77607e+06, gorputza=75,k=4
Non-Ordinary step!!. step=7552138, t=3.77607e+06, gorputza=76,k=4
Non-Ordinary step!!. step=7552139, t=3.77607e+06, gorputza=72,k=4
Non-Ordinary step!!. step=7552139, t=3.77607e+06, gorputza=73,k=4
Non-Ordinary step!!. step=7552139, t=3.77607e+06, gorputza=74,k=4
Non-Ordinary step!!. step=7552139, t=3.77607e+06, gorputza=75,k=4
Non-Ordinary step!!. step=7552139, t=3.77607e+06, gorputza=76,k=4
Non-Ordinary step!!. step=7552139, t=3.77607e+06, gorputza=77,k=4
Non-Ordinary step!!. step=7552140, t=3.77607e+06, gorputza=72,k=4
Non-Ordinary step!!. step=7552140, t=3.77607e+06, gorputza=74,k=4
Non-Ordinary step!!. step=7552140, t=3.77607e+06, gorputza=75,k=4
Non-Ordinary step!!. step=7552140, t=3.77607e+06, gorputza=77,k=4
Non-Ordinary step!!. step=7552141, t=3.77607e+06, gorputza=72,k=5
Non-Ordinary step!!. step=7552141, t=3.77607e+06, gorputza=73,k=5
Non-Ordinary step!!. step=7552141, t=3.77607e+06, gorputza=74,k=5
Non-Ordinary step!!. step=7552141, t=3.77607e+06, gorputza=75,k=5
Non-Ordinary step!!. step=7552141, t=3.77607e+06, gorputza=76,k=5
Non-Ordinary step!!. step=7552141, t=3.77607e+06, gorputza=77,k=5
Non-Ordinary step!!. step=7552142, t=3.77607e+06, gorputza=72,k=6
Non-Ordinary step!!. step=7552142, t=3.77607e+06, gorputza=73,k=6
Non-Ordinary step!!. step=7552142, t=3.77607e+06, gorputza=74,k=6
Non-Ordinary step!!. step=7552142, t=3.77607e+06, gorputza=75,k=6
Non-Ordinary step!!. step=7552142, t=3.77607e+06, gorputza=76,k=6
Non-Ordinary step!!. step=7552142, t=3.77607e+06, gorputza=77,k=6
Non-Ordinary step!!. step=7552143, t=3.77607e+06, gorputza=29,k=6
Non-Ordinary step!!. step=7552143, t=3.77607e+06, gorputza=32,k=6
Non-Ordinary step!!. step=7552143, t=3.77607e+06, gorputza=72,k=6
Non-Ordinary step!!. step=7552143, t=3.77607e+06, gorputza=73,k=6
Non-Ordinary step!!. step=7552143, t=3.77607e+06, gorputza=74,k=6
Non-Ordinary step!!. step=7552143, t=3.77607e+06, gorputza=75,k=6
Non-Ordinary step!!. step=7552143, t=3.77607e+06, gorputza=76,k=6
Non-Ordinary step!!. step=7552143, t=3.77607e+06, gorputza=77,k=6
Non-Ordinary step!!. step=7552144, t=3.77607e+06, gorputza=28,k=7
Non-Ordinary step!!. step=7552144, t=3.77607e+06, gorputza=29,k=7
Non-Ordinary step!!. step=7552144, t=3.77607e+06, gorputza=31,k=7
Non-Ordinary step!!. step=7552144, t=3.77607e+06, gorputza=32,k=7
Non-Ordinary step!!. step=7552144, t=3.77607e+06, gorputza=72,k=7
Non-Ordinary step!!. step=7552144, t=3.77607e+06, gorputza=73,k=7
Non-Ordinary step!!. step=7552144, t=3.77607e+06, gorputza=74,k=7
Non-Ordinary step!!. step=7552144, t=3.77607e+06, gorputza=75,k=7
Non-Ordinary step!!. step=7552144, t=3.77607e+06, gorputza=76,k=7
Non-Ordinary step!!. step=7552144, t=3.77607e+06, gorputza=77,k=7
Non-Ordinary step!!. step=7552145, t=3.77607e+06, gorputza=27,k=8
Non-Ordinary step!!. step=7552145, t=3.77607e+06, gorputza=28,k=8
Non-Ordinary step!!. step=7552145, t=3.77607e+06, gorputza=29,k=8
Non-Ordinary step!!. step=7552145, t=3.77607e+06, gorputza=30,k=8
Non-Ordinary step!!. step=7552145, t=3.77607e+06, gorputza=31,k=8
Non-Ordinary step!!. step=7552145, t=3.77607e+06, gorputza=32,k=8
Non-Ordinary step!!. step=7552145, t=3.77607e+06, gorputza=72,k=8
Non-Ordinary step!!. step=7552145, t=3.77607e+06, gorputza=73,k=8
Non-Ordinary step!!. step=7552145, t=3.77607e+06, gorputza=74,k=8
Non-Ordinary step!!. step=7552145, t=3.77607e+06, gorputza=75,k=8
Non-Ordinary step!!. step=7552145, t=3.77607e+06, gorputza=76,k=8
Non-Ordinary step!!. step=7552145, t=3.77607e+06, gorputza=77,k=8
Non-Ordinary step!!. step=7552146, t=3.77607e+06, gorputza=27,k=9
Non-Ordinary step!!. step=7552146, t=3.77607e+06, gorputza=28,k=9
Non-Ordinary step!!. step=7552146, t=3.77607e+06, gorputza=29,k=9
Non-Ordinary step!!. step=7552146, t=3.77607e+06, gorputza=30,k=9
Non-Ordinary step!!. step=7552146, t=3.77607e+06, gorputza=31,k=9
Non-Ordinary step!!. step=7552146, t=3.77607e+06, gorputza=32,k=9
Non-Ordinary step!!. step=7552146, t=3.77607e+06, gorputza=72,k=9
Non-Ordinary step!!. step=7552146, t=3.77607e+06, gorputza=73,k=9
Non-Ordinary step!!. step=7552146, t=3.77607e+06, gorputza=74,k=9
Non-Ordinary step!!. step=7552146, t=3.77607e+06, gorputza=75,k=9
Non-Ordinary step!!. step=7552146, t=3.77607e+06, gorputza=76,k=9
Non-Ordinary step!!. step=7552146, t=3.77607e+06, gorputza=77,k=9
Non-Ordinary step!!. step=7552147, t=3.77607e+06, gorputza=27,k=10
Non-Ordinary step!!. step=7552147, t=3.77607e+06, gorputza=28,k=10
Non-Ordinary step!!. step=7552147, t=3.77607e+06, gorputza=29,k=10
Non-Ordinary step!!. step=7552147, t=3.77607e+06, gorputza=30,k=10
Non-Ordinary step!!. step=7552147, t=3.77607e+06, gorputza=31,k=10
Non-Ordinary step!!. step=7552147, t=3.77607e+06, gorputza=32,k=10
Non-Ordinary step!!. step=7552147, t=3.77607e+06, gorputza=72,k=10
Non-Ordinary step!!. step=7552147, t=3.77607e+06, gorputza=73,k=10
Non-Ordinary step!!. step=7552147, t=3.77607e+06, gorputza=74,k=10
Non-Ordinary step!!. step=7552147, t=3.77607e+06, gorputza=75,k=10
Non-Ordinary step!!. step=7552147, t=3.77607e+06, gorputza=76,k=10
Non-Ordinary step!!. step=7552147, t=3.77607e+06, gorputza=77,k=10
Non-Ordinary step!!. step=7552148, t=3.77607e+06, gorputza=27,k=11
Non-Ordinary step!!. step=7552148, t=3.77607e+06, gorputza=28,k=11
Non-Ordinary step!!. step=7552148, t=3.77607e+06, gorputza=29,k=11
Non-Ordinary step!!. step=7552148, t=3.77607e+06, gorputza=30,k=11
Non-Ordinary step!!. step=7552148, t=3.77607e+06, gorputza=31,k=11
Non-Ordinary step!!. step=7552148, t=3.77607e+06, gorputza=32,k=11
Non-Ordinary step!!. step=7552148, t=3.77607e+06, gorputza=72,k=11
Non-Ordinary step!!. step=7552148, t=3.77607e+06, gorputza=73,k=11
Non-Ordinary step!!. step=7552148, t=3.77607e+06, gorputza=74,k=11
Non-Ordinary step!!. step=7552148, t=3.77607e+06, gorputza=75,k=11
Non-Ordinary step!!. step=7552148, t=3.77607e+06, gorputza=76,k=11
Non-Ordinary step!!. step=7552148, t=3.77607e+06, gorputza=77,k=11
Non-Ordinary step!!. step=7552149, t=3.77607e+06, gorputza=27,k=10
Non-Ordinary step!!. step=7552149, t=3.77607e+06, gorputza=28,k=10
Non-Ordinary step!!. step=7552149, t=3.77607e+06, gorputza=29,k=10
Non-Ordinary step!!. step=7552149, t=3.77607e+06, gorputza=30,k=10
Non-Ordinary step!!. step=7552149, t=3.77607e+06, gorputza=31,k=10
Non-Ordinary step!!. step=7552149, t=3.77607e+06, gorputza=32,k=10
Non-Ordinary step!!. step=7552149, t=3.77607e+06, gorputza=72,k=10
Non-Ordinary step!!. step=7552149, t=3.77607e+06, gorputza=73,k=10
Non-Ordinary step!!. step=7552149, t=3.77607e+06, gorputza=74,k=10
Non-Ordinary step!!. step=7552149, t=3.77607e+06, gorputza=75,k=10
Non-Ordinary step!!. step=7552149, t=3.77607e+06, gorputza=76,k=10
Non-Ordinary step!!. step=7552149, t=3.77607e+06, gorputza=77,k=10
Non-Ordinary step!!. step=7552150, t=3.77608e+06, gorputza=27,k=10
Non-Ordinary step!!. step=7552150, t=3.77608e+06, gorputza=28,k=10
Non-Ordinary step!!. step=7552150, t=3.77608e+06, gorputza=29,k=10
Non-Ordinary step!!. step=7552150, t=3.77608e+06, gorputza=30,k=10
Non-Ordinary step!!. step=7552150, t=3.77608e+06, gorputza=31,k=10
Non-Ordinary step!!. step=7552150, t=3.77608e+06, gorputza=32,k=10
Non-Ordinary step!!. step=7552150, t=3.77608e+06, gorputza=72,k=10
Non-Ordinary step!!. step=7552150, t=3.77608e+06, gorputza=73,k=10
Non-Ordinary step!!. step=7552150, t=3.77608e+06, gorputza=74,k=10
Non-Ordinary step!!. step=7552150, t=3.77608e+06, gorputza=75,k=10
Non-Ordinary step!!. step=7552150, t=3.77608e+06, gorputza=76,k=10
Non-Ordinary step!!. step=7552150, t=3.77608e+06, gorputza=77,k=10
Non-Ordinary step!!. step=7552151, t=3.77608e+06, gorputza=27,k=8
Non-Ordinary step!!. step=7552151, t=3.77608e+06, gorputza=28,k=8
Non-Ordinary step!!. step=7552151, t=3.77608e+06, gorputza=29,k=8
Non-Ordinary step!!. step=7552151, t=3.77608e+06, gorputza=30,k=8
Non-Ordinary step!!. step=7552151, t=3.77608e+06, gorputza=31,k=8
Non-Ordinary step!!. step=7552151, t=3.77608e+06, gorputza=32,k=8
Non-Ordinary step!!. step=7552151, t=3.77608e+06, gorputza=72,k=8
Non-Ordinary step!!. step=7552151, t=3.77608e+06, gorputza=73,k=8
Non-Ordinary step!!. step=7552151, t=3.77608e+06, gorputza=74,k=8
Non-Ordinary step!!. step=7552151, t=3.77608e+06, gorputza=75,k=8
Non-Ordinary step!!. step=7552151, t=3.77608e+06, gorputza=76,k=8
Non-Ordinary step!!. step=7552151, t=3.77608e+06, gorputza=77,k=8
Non-Ordinary step!!. step=7552152, t=3.77608e+06, gorputza=27,k=8
Non-Ordinary step!!. step=7552152, t=3.77608e+06, gorputza=28,k=8
Non-Ordinary step!!. step=7552152, t=3.77608e+06, gorputza=29,k=8
Non-Ordinary step!!. step=7552152, t=3.77608e+06, gorputza=30,k=8
Non-Ordinary step!!. step=7552152, t=3.77608e+06, gorputza=31,k=8
Non-Ordinary step!!. step=7552152, t=3.77608e+06, gorputza=32,k=8
Non-Ordinary step!!. step=7552152, t=3.77608e+06, gorputza=72,k=8
Non-Ordinary step!!. step=7552152, t=3.77608e+06, gorputza=73,k=8
Non-Ordinary step!!. step=7552152, t=3.77608e+06, gorputza=74,k=8
Non-Ordinary step!!. step=7552152, t=3.77608e+06, gorputza=75,k=8
Non-Ordinary step!!. step=7552152, t=3.77608e+06, gorputza=76,k=8
Non-Ordinary step!!. step=7552152, t=3.77608e+06, gorputza=77,k=8
Non-Ordinary step!!. step=7552153, t=3.77608e+06, gorputza=27,k=7
Non-Ordinary step!!. step=7552153, t=3.77608e+06, gorputza=28,k=7
Non-Ordinary step!!. step=7552153, t=3.77608e+06, gorputza=29,k=7
Non-Ordinary step!!. step=7552153, t=3.77608e+06, gorputza=30,k=7
Non-Ordinary step!!. step=7552153, t=3.77608e+06, gorputza=31,k=7
Non-Ordinary step!!. step=7552153, t=3.77608e+06, gorputza=32,k=7
Non-Ordinary step!!. step=7552153, t=3.77608e+06, gorputza=72,k=7
Non-Ordinary step!!. step=7552153, t=3.77608e+06, gorputza=73,k=7
Non-Ordinary step!!. step=7552153, t=3.77608e+06, gorputza=74,k=7
Non-Ordinary step!!. step=7552153, t=3.77608e+06, gorputza=75,k=7
Non-Ordinary step!!. step=7552153, t=3.77608e+06, gorputza=76,k=7
Non-Ordinary step!!. step=7552153, t=3.77608e+06, gorputza=77,k=7
Non-Ordinary step!!. step=7552154, t=3.77608e+06, gorputza=27,k=6
Non-Ordinary step!!. step=7552154, t=3.77608e+06, gorputza=28,k=6
Non-Ordinary step!!. step=7552154, t=3.77608e+06, gorputza=29,k=6
Non-Ordinary step!!. step=7552154, t=3.77608e+06, gorputza=30,k=6
Non-Ordinary step!!. step=7552154, t=3.77608e+06, gorputza=31,k=6
Non-Ordinary step!!. step=7552154, t=3.77608e+06, gorputza=32,k=6
Non-Ordinary step!!. step=7552154, t=3.77608e+06, gorputza=72,k=6
Non-Ordinary step!!. step=7552154, t=3.77608e+06, gorputza=73,k=6
Non-Ordinary step!!. step=7552154, t=3.77608e+06, gorputza=74,k=6
Non-Ordinary step!!. step=7552154, t=3.77608e+06, gorputza=75,k=6
Non-Ordinary step!!. step=7552154, t=3.77608e+06, gorputza=76,k=6
Non-Ordinary step!!. step=7552154, t=3.77608e+06, gorputza=77,k=6
Non-Ordinary step!!. step=7552155, t=3.77608e+06, gorputza=27,k=5
Non-Ordinary step!!. step=7552155, t=3.77608e+06, gorputza=28,k=5
Non-Ordinary step!!. step=7552155, t=3.77608e+06, gorputza=29,k=5
Non-Ordinary step!!. step=7552155, t=3.77608e+06, gorputza=30,k=5
Non-Ordinary step!!. step=7552155, t=3.77608e+06, gorputza=31,k=5
Non-Ordinary step!!. step=7552155, t=3.77608e+06, gorputza=32,k=5
Non-Ordinary step!!. step=7552155, t=3.77608e+06, gorputza=72,k=5
Non-Ordinary step!!. step=7552155, t=3.77608e+06, gorputza=73,k=5
Non-Ordinary step!!. step=7552155, t=3.77608e+06, gorputza=74,k=5
Non-Ordinary step!!. step=7552155, t=3.77608e+06, gorputza=75,k=5
Non-Ordinary step!!. step=7552155, t=3.77608e+06, gorputza=76,k=5
Non-Ordinary step!!. step=7552155, t=3.77608e+06, gorputza=77,k=5
Non-Ordinary step!!. step=7552156, t=3.77608e+06, gorputza=27,k=4
Non-Ordinary step!!. step=7552156, t=3.77608e+06, gorputza=29,k=4
Non-Ordinary step!!. step=7552156, t=3.77608e+06, gorputza=32,k=4
Non-Ordinary step!!. step=7552156, t=3.77608e+06, gorputza=72,k=4
Non-Ordinary step!!. step=7552156, t=3.77608e+06, gorputza=73,k=4
Non-Ordinary step!!. step=7552156, t=3.77608e+06, gorputza=74,k=4
Non-Ordinary step!!. step=7552156, t=3.77608e+06, gorputza=75,k=4
Non-Ordinary step!!. step=7552156, t=3.77608e+06, gorputza=76,k=4
Non-Ordinary step!!. step=7552156, t=3.77608e+06, gorputza=77,k=4
Non-Ordinary step!!. step=7552157, t=3.77608e+06, gorputza=29,k=4
Non-Ordinary step!!. step=7552157, t=3.77608e+06, gorputza=72,k=4
Non-Ordinary step!!. step=7552157, t=3.77608e+06, gorputza=74,k=4
Non-Ordinary step!!. step=7552157, t=3.77608e+06, gorputza=75,k=4
Non-Ordinary step!!. step=7552157, t=3.77608e+06, gorputza=77,k=4
Non-Ordinary step!!. step=7552158, t=3.77608e+06, gorputza=72,k=4
Non-Ordinary step!!. step=7552158, t=3.77608e+06, gorputza=74,k=4
Non-Ordinary step!!. step=7552158, t=3.77608e+06, gorputza=75,k=4
Non-Ordinary step!!. step=7552158, t=3.77608e+06, gorputza=77,k=4
Non-Ordinary step!!. step=7552159, t=3.77608e+06, gorputza=74,k=3
Non-Ordinary step!!. step=7552159, t=3.77608e+06, gorputza=77,k=3
Non-Ordinary step!!. step=7835033, t=3.91752e+06, gorputza=80,k=3
Non-Ordinary step!!. step=7835034, t=3.91752e+06, gorputza=80,k=3
Non-Ordinary step!!. step=7835035, t=3.91752e+06, gorputza=80,k=3
Non-Ordinary step!!. step=7835038, t=3.91752e+06, gorputza=80,k=3
Non-Ordinary step!!. step=7835039, t=3.91752e+06, gorputza=80,k=3
Non-Ordinary step!!. step=8424700, t=4.21235e+06, gorputza=78,k=3
Non-Ordinary step!!. step=8424700, t=4.21235e+06, gorputza=79,k=3
Non-Ordinary step!!. step=8424701, t=4.21235e+06, gorputza=78,k=4
Non-Ordinary step!!. step=8424701, t=4.21235e+06, gorputza=79,k=4
Non-Ordinary step!!. step=8424701, t=4.21235e+06, gorputza=80,k=4
Non-Ordinary step!!. step=8424702, t=4.21235e+06, gorputza=78,k=4
Non-Ordinary step!!. step=8424702, t=4.21235e+06, gorputza=79,k=4
Non-Ordinary step!!. step=8424702, t=4.21235e+06, gorputza=80,k=4
Non-Ordinary step!!. step=8424703, t=4.21235e+06, gorputza=78,k=4
Non-Ordinary step!!. step=8424703, t=4.21235e+06, gorputza=79,k=4
Non-Ordinary step!!. step=8424703, t=4.21235e+06, gorputza=80,k=4
Non-Ordinary step!!. step=8424704, t=4.21235e+06, gorputza=78,k=5
Non-Ordinary step!!. step=8424704, t=4.21235e+06, gorputza=79,k=5
Non-Ordinary step!!. step=8424704, t=4.21235e+06, gorputza=80,k=5
Non-Ordinary step!!. step=8424705, t=4.21235e+06, gorputza=78,k=5
Non-Ordinary step!!. step=8424705, t=4.21235e+06, gorputza=79,k=5
Non-Ordinary step!!. step=8424705, t=4.21235e+06, gorputza=80,k=5
Non-Ordinary step!!. step=8424706, t=4.21235e+06, gorputza=33,k=7
Non-Ordinary step!!. step=8424706, t=4.21235e+06, gorputza=34,k=7
Non-Ordinary step!!. step=8424706, t=4.21235e+06, gorputza=35,k=7
Non-Ordinary step!!. step=8424706, t=4.21235e+06, gorputza=72,k=7
Non-Ordinary step!!. step=8424706, t=4.21235e+06, gorputza=73,k=7
Non-Ordinary step!!. step=8424706, t=4.21235e+06, gorputza=74,k=7
Non-Ordinary step!!. step=8424706, t=4.21235e+06, gorputza=78,k=7
Non-Ordinary step!!. step=8424706, t=4.21235e+06, gorputza=79,k=7
Non-Ordinary step!!. step=8424706, t=4.21235e+06, gorputza=80,k=7
Non-Ordinary step!!. step=8424707, t=4.21235e+06, gorputza=33,k=8
Non-Ordinary step!!. step=8424707, t=4.21235e+06, gorputza=34,k=8
Non-Ordinary step!!. step=8424707, t=4.21235e+06, gorputza=35,k=8
Non-Ordinary step!!. step=8424707, t=4.21235e+06, gorputza=72,k=8
Non-Ordinary step!!. step=8424707, t=4.21235e+06, gorputza=73,k=8
Non-Ordinary step!!. step=8424707, t=4.21235e+06, gorputza=74,k=8
Non-Ordinary step!!. step=8424707, t=4.21235e+06, gorputza=78,k=8
Non-Ordinary step!!. step=8424707, t=4.21235e+06, gorputza=79,k=8
Non-Ordinary step!!. step=8424707, t=4.21235e+06, gorputza=80,k=8
Non-Ordinary step!!. step=8424708, t=4.21235e+06, gorputza=29,k=10
Non-Ordinary step!!. step=8424708, t=4.21235e+06, gorputza=33,k=10
Non-Ordinary step!!. step=8424708, t=4.21235e+06, gorputza=34,k=10
Non-Ordinary step!!. step=8424708, t=4.21235e+06, gorputza=35,k=10
Non-Ordinary step!!. step=8424708, t=4.21235e+06, gorputza=72,k=10
Non-Ordinary step!!. step=8424708, t=4.21235e+06, gorputza=73,k=10
Non-Ordinary step!!. step=8424708, t=4.21235e+06, gorputza=74,k=10
Non-Ordinary step!!. step=8424708, t=4.21235e+06, gorputza=78,k=10
Non-Ordinary step!!. step=8424708, t=4.21235e+06, gorputza=79,k=10
Non-Ordinary step!!. step=8424708, t=4.21235e+06, gorputza=80,k=10
Non-Ordinary step!!. step=8424709, t=4.21235e+06, gorputza=29,k=11
Non-Ordinary step!!. step=8424709, t=4.21235e+06, gorputza=33,k=11
Non-Ordinary step!!. step=8424709, t=4.21235e+06, gorputza=34,k=11
Non-Ordinary step!!. step=8424709, t=4.21235e+06, gorputza=35,k=11
Non-Ordinary step!!. step=8424709, t=4.21235e+06, gorputza=72,k=11
Non-Ordinary step!!. step=8424709, t=4.21235e+06, gorputza=73,k=11
Non-Ordinary step!!. step=8424709, t=4.21235e+06, gorputza=74,k=11
Non-Ordinary step!!. step=8424709, t=4.21235e+06, gorputza=78,k=11
Non-Ordinary step!!. step=8424709, t=4.21235e+06, gorputza=79,k=11
Non-Ordinary step!!. step=8424709, t=4.21235e+06, gorputza=80,k=11
Non-Ordinary step!!. step=8424710, t=4.21236e+06, gorputza=27,k=13
Non-Ordinary step!!. step=8424710, t=4.21236e+06, gorputza=28,k=13
Non-Ordinary step!!. step=8424710, t=4.21236e+06, gorputza=29,k=13
Non-Ordinary step!!. step=8424710, t=4.21236e+06, gorputza=33,k=13
Non-Ordinary step!!. step=8424710, t=4.21236e+06, gorputza=34,k=13
Non-Ordinary step!!. step=8424710, t=4.21236e+06, gorputza=35,k=13
Non-Ordinary step!!. step=8424710, t=4.21236e+06, gorputza=72,k=13
Non-Ordinary step!!. step=8424710, t=4.21236e+06, gorputza=73,k=13
Non-Ordinary step!!. step=8424710, t=4.21236e+06, gorputza=74,k=13
Non-Ordinary step!!. step=8424710, t=4.21236e+06, gorputza=78,k=13
Non-Ordinary step!!. step=8424710, t=4.21236e+06, gorputza=79,k=13
Non-Ordinary step!!. step=8424710, t=4.21236e+06, gorputza=80,k=13
Non-Ordinary step!!. step=8424711, t=4.21236e+06, gorputza=27,k=15
Non-Ordinary step!!. step=8424711, t=4.21236e+06, gorputza=28,k=15
Non-Ordinary step!!. step=8424711, t=4.21236e+06, gorputza=29,k=15
Non-Ordinary step!!. step=8424711, t=4.21236e+06, gorputza=33,k=15
Non-Ordinary step!!. step=8424711, t=4.21236e+06, gorputza=34,k=15
Non-Ordinary step!!. step=8424711, t=4.21236e+06, gorputza=35,k=15
Non-Ordinary step!!. step=8424711, t=4.21236e+06, gorputza=72,k=15
Non-Ordinary step!!. step=8424711, t=4.21236e+06, gorputza=73,k=15
Non-Ordinary step!!. step=8424711, t=4.21236e+06, gorputza=74,k=15
Non-Ordinary step!!. step=8424711, t=4.21236e+06, gorputza=78,k=15
Non-Ordinary step!!. step=8424711, t=4.21236e+06, gorputza=79,k=15
Non-Ordinary step!!. step=8424711, t=4.21236e+06, gorputza=80,k=15
Non-Ordinary step!!. step=8424712, t=4.21236e+06, gorputza=27,k=15
Non-Ordinary step!!. step=8424712, t=4.21236e+06, gorputza=28,k=15
Non-Ordinary step!!. step=8424712, t=4.21236e+06, gorputza=29,k=15
Non-Ordinary step!!. step=8424712, t=4.21236e+06, gorputza=33,k=15
Non-Ordinary step!!. step=8424712, t=4.21236e+06, gorputza=34,k=15
Non-Ordinary step!!. step=8424712, t=4.21236e+06, gorputza=35,k=15
Non-Ordinary step!!. step=8424712, t=4.21236e+06, gorputza=72,k=15
Non-Ordinary step!!. step=8424712, t=4.21236e+06, gorputza=73,k=15
Non-Ordinary step!!. step=8424712, t=4.21236e+06, gorputza=74,k=15
Non-Ordinary step!!. step=8424712, t=4.21236e+06, gorputza=78,k=15
Non-Ordinary step!!. step=8424712, t=4.21236e+06, gorputza=79,k=15
Non-Ordinary step!!. step=8424712, t=4.21236e+06, gorputza=80,k=15
Non-Ordinary step!!. step=8424713, t=4.21236e+06, gorputza=27,k=13
Non-Ordinary step!!. step=8424713, t=4.21236e+06, gorputza=28,k=13
Non-Ordinary step!!. step=8424713, t=4.21236e+06, gorputza=29,k=13
Non-Ordinary step!!. step=8424713, t=4.21236e+06, gorputza=33,k=13
Non-Ordinary step!!. step=8424713, t=4.21236e+06, gorputza=34,k=13
Non-Ordinary step!!. step=8424713, t=4.21236e+06, gorputza=35,k=13
Non-Ordinary step!!. step=8424713, t=4.21236e+06, gorputza=72,k=13
Non-Ordinary step!!. step=8424713, t=4.21236e+06, gorputza=73,k=13
Non-Ordinary step!!. step=8424713, t=4.21236e+06, gorputza=74,k=13
Non-Ordinary step!!. step=8424713, t=4.21236e+06, gorputza=78,k=13
Non-Ordinary step!!. step=8424713, t=4.21236e+06, gorputza=79,k=13
Non-Ordinary step!!. step=8424713, t=4.21236e+06, gorputza=80,k=13
