Non-Ordinary step!!. step=4354278, t=1.30628e+07, gorputza=32,k=21
Non-Ordinary step!!. step=4354278, t=1.30628e+07, gorputza=69,k=21
Non-Ordinary step!!. step=4354278, t=1.30628e+07, gorputza=70,k=21
Non-Ordinary step!!. step=4354278, t=1.30628e+07, gorputza=71,k=21
Non-Ordinary step!!. step=4354278, t=1.30628e+07, gorputza=75,k=21
Non-Ordinary step!!. step=4354278, t=1.30628e+07, gorputza=76,k=21
Non-Ordinary step!!. step=4354278, t=1.30628e+07, gorputza=77,k=21
Non-Ordinary step!!. step=4354279, t=1.30628e+07, gorputza=24,k=11
Non-Ordinary step!!. step=4354279, t=1.30628e+07, gorputza=25,k=11
Non-Ordinary step!!. step=4354279, t=1.30628e+07, gorputza=26,k=11
Non-Ordinary step!!. step=4354279, t=1.30628e+07, gorputza=30,k=11
Non-Ordinary step!!. step=4354279, t=1.30628e+07, gorputza=31,k=11
Non-Ordinary step!!. step=4354279, t=1.30628e+07, gorputza=32,k=11
Non-Ordinary step!!. step=4354279, t=1.30628e+07, gorputza=69,k=11
Non-Ordinary step!!. step=4354279, t=1.30628e+07, gorputza=70,k=11
Non-Ordinary step!!. step=4354279, t=1.30628e+07, gorputza=71,k=11
Non-Ordinary step!!. step=4354279, t=1.30628e+07, gorputza=75,k=11
Non-Ordinary step!!. step=4354279, t=1.30628e+07, gorputza=76,k=11
Non-Ordinary step!!. step=4354279, t=1.30628e+07, gorputza=77,k=11
Non-Ordinary step!!. step=4354280, t=1.30628e+07, gorputza=24,k=4
Non-Ordinary step!!. step=4354280, t=1.30628e+07, gorputza=25,k=4
Non-Ordinary step!!. step=4354280, t=1.30628e+07, gorputza=26,k=4
Non-Ordinary step!!. step=4354280, t=1.30628e+07, gorputza=30,k=4
Non-Ordinary step!!. step=4354280, t=1.30628e+07, gorputza=31,k=4
Non-Ordinary step!!. step=4354280, t=1.30628e+07, gorputza=32,k=4
Non-Ordinary step!!. step=4354280, t=1.30628e+07, gorputza=69,k=4
Non-Ordinary step!!. step=4354280, t=1.30628e+07, gorputza=71,k=4
Non-Ordinary step!!. step=4354280, t=1.30628e+07, gorputza=75,k=4
Non-Ordinary step!!. step=4354280, t=1.30628e+07, gorputza=77,k=4
Non-Ordinary step!!. step=4509325, t=1.3528e+07, gorputza=81,k=3
Non-Ordinary step!!. step=4509325, t=1.3528e+07, gorputza=83,k=3
Non-Ordinary step!!. step=4509326, t=1.3528e+07, gorputza=82,k=3
Non-Ordinary step!!. step=4604570, t=1.38137e+07, gorputza=33,k=4
Non-Ordinary step!!. step=4604570, t=1.38137e+07, gorputza=78,k=4
Non-Ordinary step!!. step=4604571, t=1.38137e+07, gorputza=30,k=6
Non-Ordinary step!!. step=4604571, t=1.38137e+07, gorputza=31,k=6
Non-Ordinary step!!. step=4604571, t=1.38137e+07, gorputza=32,k=6
Non-Ordinary step!!. step=4604571, t=1.38137e+07, gorputza=33,k=6
Non-Ordinary step!!. step=4604571, t=1.38137e+07, gorputza=34,k=6
Non-Ordinary step!!. step=4604571, t=1.38137e+07, gorputza=35,k=6
Non-Ordinary step!!. step=4604571, t=1.38137e+07, gorputza=75,k=6
Non-Ordinary step!!. step=4604571, t=1.38137e+07, gorputza=76,k=6
Non-Ordinary step!!. step=4604571, t=1.38137e+07, gorputza=77,k=6
Non-Ordinary step!!. step=4604571, t=1.38137e+07, gorputza=78,k=6
Non-Ordinary step!!. step=4604571, t=1.38137e+07, gorputza=79,k=6
Non-Ordinary step!!. step=4604571, t=1.38137e+07, gorputza=80,k=6
Non-Ordinary step!!. step=4604572, t=1.38137e+07, gorputza=30,k=5
Non-Ordinary step!!. step=4604572, t=1.38137e+07, gorputza=31,k=5
Non-Ordinary step!!. step=4604572, t=1.38137e+07, gorputza=32,k=5
Non-Ordinary step!!. step=4604572, t=1.38137e+07, gorputza=33,k=5
Non-Ordinary step!!. step=4604572, t=1.38137e+07, gorputza=34,k=5
Non-Ordinary step!!. step=4604572, t=1.38137e+07, gorputza=35,k=5
Non-Ordinary step!!. step=4604572, t=1.38137e+07, gorputza=75,k=5
Non-Ordinary step!!. step=4604572, t=1.38137e+07, gorputza=77,k=5
Non-Ordinary step!!. step=4604572, t=1.38137e+07, gorputza=78,k=5
Non-Ordinary step!!. step=4604572, t=1.38137e+07, gorputza=79,k=5
Non-Ordinary step!!. step=4604572, t=1.38137e+07, gorputza=80,k=5
Non-Ordinary step!!. step=4604573, t=1.38137e+07, gorputza=33,k=3
Non-Ordinary step!!. step=4610964, t=1.38329e+07, gorputza=25,k=3
Non-Ordinary step!!. step=4610964, t=1.38329e+07, gorputza=31,k=3
Non-Ordinary step!!. step=4610965, t=1.38329e+07, gorputza=24,k=5
Non-Ordinary step!!. step=4610965, t=1.38329e+07, gorputza=25,k=5
Non-Ordinary step!!. step=4610965, t=1.38329e+07, gorputza=26,k=5
Non-Ordinary step!!. step=4610965, t=1.38329e+07, gorputza=30,k=5
Non-Ordinary step!!. step=4610965, t=1.38329e+07, gorputza=31,k=5
Non-Ordinary step!!. step=4610965, t=1.38329e+07, gorputza=32,k=5
Non-Ordinary step!!. step=4610965, t=1.38329e+07, gorputza=69,k=5
Non-Ordinary step!!. step=4610965, t=1.38329e+07, gorputza=70,k=5
Non-Ordinary step!!. step=4610965, t=1.38329e+07, gorputza=71,k=5
Non-Ordinary step!!. step=4610965, t=1.38329e+07, gorputza=75,k=5
Non-Ordinary step!!. step=4610965, t=1.38329e+07, gorputza=76,k=5
Non-Ordinary step!!. step=4610965, t=1.38329e+07, gorputza=77,k=5
Non-Ordinary step!!. step=4610966, t=1.38329e+07, gorputza=24,k=9
Non-Ordinary step!!. step=4610966, t=1.38329e+07, gorputza=25,k=9
Non-Ordinary step!!. step=4610966, t=1.38329e+07, gorputza=26,k=9
Non-Ordinary step!!. step=4610966, t=1.38329e+07, gorputza=30,k=9
Non-Ordinary step!!. step=4610966, t=1.38329e+07, gorputza=31,k=9
Non-Ordinary step!!. step=4610966, t=1.38329e+07, gorputza=32,k=9
Non-Ordinary step!!. step=4610966, t=1.38329e+07, gorputza=69,k=9
Non-Ordinary step!!. step=4610966, t=1.38329e+07, gorputza=70,k=9
Non-Ordinary step!!. step=4610966, t=1.38329e+07, gorputza=71,k=9
Non-Ordinary step!!. step=4610966, t=1.38329e+07, gorputza=75,k=9
Non-Ordinary step!!. step=4610966, t=1.38329e+07, gorputza=76,k=9
Non-Ordinary step!!. step=4610966, t=1.38329e+07, gorputza=77,k=9
Non-Ordinary step!!. step=4610967, t=1.38329e+07, gorputza=24,k=7
Non-Ordinary step!!. step=4610967, t=1.38329e+07, gorputza=25,k=7
Non-Ordinary step!!. step=4610967, t=1.38329e+07, gorputza=26,k=7
Non-Ordinary step!!. step=4610967, t=1.38329e+07, gorputza=30,k=7
Non-Ordinary step!!. step=4610967, t=1.38329e+07, gorputza=31,k=7
Non-Ordinary step!!. step=4610967, t=1.38329e+07, gorputza=32,k=7
Non-Ordinary step!!. step=4610967, t=1.38329e+07, gorputza=69,k=7
Non-Ordinary step!!. step=4610967, t=1.38329e+07, gorputza=70,k=7
Non-Ordinary step!!. step=4610967, t=1.38329e+07, gorputza=71,k=7
Non-Ordinary step!!. step=4610967, t=1.38329e+07, gorputza=75,k=7
Non-Ordinary step!!. step=4610967, t=1.38329e+07, gorputza=76,k=7
Non-Ordinary step!!. step=4610967, t=1.38329e+07, gorputza=77,k=7
Non-Ordinary step!!. step=4610968, t=1.38329e+07, gorputza=25,k=4
Non-Ordinary step!!. step=4610968, t=1.38329e+07, gorputza=31,k=4
Non-Ordinary step!!. step=4974837, t=1.49245e+07, gorputza=33,k=4
Non-Ordinary step!!. step=4974838, t=1.49245e+07, gorputza=27,k=4
Non-Ordinary step!!. step=4974838, t=1.49245e+07, gorputza=33,k=4
Non-Ordinary step!!. step=4974838, t=1.49245e+07, gorputza=34,k=4
Non-Ordinary step!!. step=4974838, t=1.49245e+07, gorputza=79,k=4
Non-Ordinary step!!. step=4974838, t=1.49245e+07, gorputza=80,k=4
Non-Ordinary step!!. step=5712985, t=1.7139e+07, gorputza=33,k=3
Non-Ordinary step!!. step=5712985, t=1.7139e+07, gorputza=35,k=3
Non-Ordinary step!!. step=5712986, t=1.7139e+07, gorputza=33,k=3
